"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 12 11:59:36 CET 2024","Fri Jan 12 11:59:42 CET 2024","5739","chromium","tests\contactHotel.spec.ts","Contact Hotel","","","Customer must be able to contact hotel by filling up all mandatory fields @sanity",""
"passed","Fri Jan 12 08:48:02 CET 2024","Fri Jan 12 08:48:11 CET 2024","9830","chromium","tests\bookRoom.spec.ts","Book a Room","","","Customer must be able to book a room by filling up mandatory fields @sanity",""
"passed","Fri Jan 12 08:48:43 CET 2024","Fri Jan 12 08:48:48 CET 2024","4881","firefox","tests\contactHotel.spec.ts","Contact Hotel","","","Customer must NOT be able to contact hotel without filling up the Name field",""
"passed","Fri Jan 12 08:48:59 CET 2024","Fri Jan 12 08:49:06 CET 2024","7368","firefox","tests\bookRoom.spec.ts","Book a Room","","","Customer must NOT be able to book a room without filling up the Email field",""
"passed","Fri Jan 12 08:48:59 CET 2024","Fri Jan 12 08:49:05 CET 2024","5250","firefox","tests\contactHotel.spec.ts","Contact Hotel","","","Customer must NOT be able to contact hotel without filling up the Subject field",""
"passed","Fri Jan 12 08:48:54 CET 2024","Fri Jan 12 08:48:59 CET 2024","5736","firefox","tests\contactHotel.spec.ts","Contact Hotel","","","Customer must NOT be able to contact hotel without filling up the Phone field",""
"passed","Fri Jan 12 08:48:24 CET 2024","Fri Jan 12 08:48:42 CET 2024","17413","firefox","tests\bookRoom.spec.ts","Book a Room","","","Customer must be able to book a room by filling up mandatory fields @sanity",""
"passed","Fri Jan 12 08:48:29 CET 2024","Fri Jan 12 08:48:35 CET 2024","5893","chromium","tests\bookRoom.spec.ts","Book a Room","","","Customer must NOT be able to book a room without filling up the Phone field",""
"passed","Fri Jan 12 08:48:52 CET 2024","Fri Jan 12 08:48:56 CET 2024","4140","firefox","tests\loginToTheWebsite.spec.ts","Login To The Website","","","Customer must NOT be able to log in to the hotel website without filling up the username field",""
"passed","Fri Jan 12 08:48:38 CET 2024","Fri Jan 12 08:48:52 CET 2024","13627","firefox","tests\loginToTheWebsite.spec.ts","Login To The Website","","","Customer must be able to log in to the hotel website by filling up mandatory fields @sanity",""
"passed","Fri Jan 12 08:49:01 CET 2024","Fri Jan 12 08:49:05 CET 2024","4699","firefox","tests\createRoom.spec.ts","Creating room","","","Admin user must NOT be able to create new room with the room name empty",""
"passed","Fri Jan 12 08:48:44 CET 2024","Fri Jan 12 08:49:01 CET 2024","17091","firefox","tests\createRoom.spec.ts","Creating room","","","Admin user must be able to create new room by filling up all mandatory fields @sanity",""
"passed","Fri Jan 12 08:48:04 CET 2024","Fri Jan 12 08:48:09 CET 2024","4937","chromium","tests\loginToTheWebsite.spec.ts","Login To The Website","","","Customer must NOT be able to log in to the hotel website without filling up the username field",""
"passed","Fri Jan 12 08:48:19 CET 2024","Fri Jan 12 08:48:24 CET 2024","5374","chromium","tests\bookRoom.spec.ts","Book a Room","","","Customer must NOT be able to book a room without filling up the Last name field",""
"passed","Fri Jan 12 08:48:11 CET 2024","Fri Jan 12 08:48:19 CET 2024","7158","chromium","tests\bookRoom.spec.ts","Book a Room","","","Customer must NOT be able to book a room without filling up the First name field",""
"passed","Fri Jan 12 08:48:56 CET 2024","Fri Jan 12 08:49:00 CET 2024","3920","firefox","tests\loginToTheWebsite.spec.ts","Login To The Website","","","Customer must NOT be able to log in to the hotel website without filling up the password field",""
"passed","Fri Jan 12 08:48:30 CET 2024","Fri Jan 12 08:48:43 CET 2024","13670","firefox","tests\contactHotel.spec.ts","Contact Hotel","","","Customer must be able to contact hotel by filling up all mandatory fields @sanity",""
"passed","Fri Jan 12 08:48:15 CET 2024","Fri Jan 12 08:48:19 CET 2024","4188","chromium","tests\contactHotel.spec.ts","Contact Hotel","","","Customer must NOT be able to contact hotel without filling up an Email field",""
"passed","Fri Jan 12 08:48:26 CET 2024","Fri Jan 12 08:48:31 CET 2024","4152","chromium","tests\contactHotel.spec.ts","Contact Hotel","","","Customer must NOT be able to contact hotel without filling up the Message field",""
"passed","Fri Jan 12 08:48:10 CET 2024","Fri Jan 12 08:48:14 CET 2024","4657","chromium","tests\createRoom.spec.ts","Creating room","","","Admin user must NOT be able to create new room with the room name empty",""
"passed","Fri Jan 12 08:49:05 CET 2024","Fri Jan 12 08:49:10 CET 2024","4459","firefox","tests\createRoom.spec.ts","Creating room","","","Admin user must NOT be able to create new room with the room price less than 1",""
"passed","Fri Jan 12 08:48:09 CET 2024","Fri Jan 12 08:48:12 CET 2024","2969","chromium","tests\loginToTheWebsite.spec.ts","Login To The Website","","","Customer must NOT be able to log in to the hotel website without filling up the password field",""
"passed","Fri Jan 12 08:48:14 CET 2024","Fri Jan 12 08:48:19 CET 2024","4419","chromium","tests\createRoom.spec.ts","Creating room","","","Admin user must NOT be able to create new room with the room price less than 1",""
"passed","Fri Jan 12 08:48:23 CET 2024","Fri Jan 12 08:48:26 CET 2024","3633","chromium","tests\contactHotel.spec.ts","Contact Hotel","","","Customer must NOT be able to contact hotel without filling up the Subject field",""
"passed","Fri Jan 12 08:48:02 CET 2024","Fri Jan 12 08:48:10 CET 2024","8253","chromium","tests\createRoom.spec.ts","Creating room","","","Admin user must be able to create new room by filling up all mandatory fields @sanity",""
"passed","Fri Jan 12 08:47:56 CET 2024","Fri Jan 12 08:48:04 CET 2024","7861","chromium","tests\loginToTheWebsite.spec.ts","Login To The Website","","","Customer must be able to log in to the hotel website by filling up mandatory fields @sanity",""
"passed","Fri Jan 12 08:48:48 CET 2024","Fri Jan 12 08:48:54 CET 2024","5326","firefox","tests\contactHotel.spec.ts","Contact Hotel","","","Customer must NOT be able to contact hotel without filling up an Email field",""
"passed","Fri Jan 12 08:48:49 CET 2024","Fri Jan 12 08:48:59 CET 2024","9512","firefox","tests\bookRoom.spec.ts","Book a Room","","","Customer must NOT be able to book a room without filling up the Last name field",""
"passed","Fri Jan 12 08:48:19 CET 2024","Fri Jan 12 08:48:23 CET 2024","3895","chromium","tests\contactHotel.spec.ts","Contact Hotel","","","Customer must NOT be able to contact hotel without filling up the Phone field",""
"passed","Fri Jan 12 08:48:10 CET 2024","Fri Jan 12 08:48:15 CET 2024","4453","chromium","tests\contactHotel.spec.ts","Contact Hotel","","","Customer must NOT be able to contact hotel without filling up the Name field",""
"passed","Fri Jan 12 08:49:05 CET 2024","Fri Jan 12 08:49:09 CET 2024","4592","firefox","tests\contactHotel.spec.ts","Contact Hotel","","","Customer must NOT be able to contact hotel without filling up the Message field",""
"passed","Fri Jan 12 08:48:24 CET 2024","Fri Jan 12 08:48:29 CET 2024","5346","chromium","tests\bookRoom.spec.ts","Book a Room","","","Customer must NOT be able to book a room without filling up the Email field",""
"passed","Fri Jan 12 08:49:06 CET 2024","Fri Jan 12 08:49:13 CET 2024","6173","firefox","tests\bookRoom.spec.ts","Book a Room","","","Customer must NOT be able to book a room without filling up the Phone field",""
"passed","Fri Jan 12 08:48:42 CET 2024","Fri Jan 12 08:48:49 CET 2024","7880","firefox","tests\bookRoom.spec.ts","Book a Room","","","Customer must NOT be able to book a room without filling up the First name field",""
